"year" "price" "mileage" "tax" "mpg" "engineSize" "transmission_Automatic" "transmission_Manual" "model_ B-MAX" "model_ C-MAX" "model_ EcoSport" "model_ Edge" "model_ Fiesta" "model_ Focus" "model_ Galaxy" "model_ Grand C-MAX" "model_ KA" "model_ Ka+" "model_ Kuga" "model_ Mondeo" "model_ Mustang" "model_ Puma" "model_ S-MAX" "model_ Tourneo Connect" "model_ Tourneo Custom" "fuelType_Diesel" "fuelType_Petrol"
"244" 2 16250 11027 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"245" 2 19998 4605 145 61.4 1.5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
"246" 2 14998 12078 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"247" 2 13698 11060 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"248" 2 14998 8263 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"249" 1 13498 10150 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"250" 2 10998 12320 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"251" 1 12998 3956 145 53.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"252" 1 15998 10087 145 64.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"253" 2 11698 3484 150 48.7 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"254" 2 19300 2958 145 70.6 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"255" 2 15390 5341 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"256" 2 15370 6736 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"257" 1 12891 16156 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"258" 1 16998 13737 145 64.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"259" 1 18998 16312 145 67.3 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"260" 2 13898 14698 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"261" 2 13498 20388 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"262" 2 14998 8389 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"263" 2 17498 11022 145 51.4 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"264" 2 17498 7359 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"265" 2 16998 8657 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"266" 1 15698 921 145 49.6 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"267" 2 11998 10970 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"268" 2 11798 13783 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"269" 2 11698 18115 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"270" 2 19798 4797 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"271" 2 19998 2451 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"272" 2 19998 6879 145 51.4 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"273" 2 18298 2840 145 74.3 1.5 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"274" 1 10998 10970 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"275" 2 14998 3002 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"276" 1 20998 5757 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"277" 2 14998 5721 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"278" 1 15998 11460 145 54.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"279" 1 10998 16353 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"280" 2 18998 11738 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"281" 2 16998 6092 145 49.6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"282" 1 19498 19382 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"283" 2 11498 6158 150 48.7 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"284" 2 16998 19322 150 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"286" 2 16498 2936 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"287" 1 16298 10703 145 56.6 1.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"288" 1 11998 10320 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"289" 1 15498 14579 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"290" 1 10698 7541 145 55.4 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"291" 2 14698 10032 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"292" 2 14698 8438 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"293" 1 11498 27277 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"294" 2 13998 6432 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"295" 2 19498 9420 145 39.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"296" 2 15450 5731 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"297" 1 7542 9880 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"298" 1 11498 25464 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"299" 2 16498 13699 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"300" 2 14798 12558 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"301" 2 13798 9847 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"302" 2 15998 9694 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"303" 2 14998 7995 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"304" 1 12998 9917 145 54.3 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"305" 1 10998 16658 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"306" 1 13498 12619 145 51.4 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"307" 1 12998 17096 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"308" 2 10298 23309 145 55.4 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"309" 2 12698 7942 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"310" 2 11698 14337 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"311" 2 13998 17218 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"312" 2 11998 9501 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"313" 2 13498 10248 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"314" 2 18998 2411 150 42.8 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"315" 2 17498 11184 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"316" 1 20498 10249 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"317" 2 13898 7845 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"318" 1 13998 9328 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"320" 2 11998 14358 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"321" 2 13998 7512 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"322" 2 11798 12286 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"323" 2 11798 14068 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"324" 1 10698 14523 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"325" 1 9998 8608 145 55.4 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"326" 1 10998 22410 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"327" 1 10998 21955 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"328" 2 14998 8783 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"329" 2 18995 4274 145 37.2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"330" 2 11498 14132 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"332" 1 9698 11783 150 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"333" 1 14000 12090 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"334" 1 13998 18980 145 52.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"335" 1 11250 15634 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"336" 1 12993 19135 145 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"337" 2 20998 100 150 35.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"338" 2 18300 12587 145 35.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"339" 2 18700 7536 145 54.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"340" 1 8150 9763 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"341" 1 12700 17299 145 61.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"342" 2 17870 6618 145 45.6 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"343" 2 16640 7864 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"344" 3 20991 910 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"345" 1 9491 19272 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"346" 1 10700 28313 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"347" 1 10550 4723 145 55.4 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"348" 1 11000 11817 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"349" 2 18391 12821 145 50.4 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"350" 1 10950 14415 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"351" 1 13400 8271 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"352" 1 8000 6334 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"353" 1 9650 29163 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"354" 2 16998 15888 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"355" 1 10498 7654 150 55.4 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"356" 1 12998 15448 145 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"357" 2 13998 16879 150 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"360" 1 9500 21857 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"361" 1 10000 21763 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"362" 3 18000 5 145 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"363" 1 11800 17312 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"364" 2 18750 6157 145 54.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"365" 1 12500 9963 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"366" 1 11500 16093 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"367" 2 17750 10785 145 34.4 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"368" 2 17500 14154 145 38.2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"369" 1 13750 16025 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"370" 1 11500 10051 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"371" 1 11650 7680 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"372" 1 11500 23239 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"373" 2 10000 3914 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"374" 1 12598 22162 150 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"375" 2 16498 14645 150 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"376" 1 10998 25642 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"377" 2 16498 5955 145 51.4 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"378" 2 18498 6096 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"379" 1 11450 15220 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"380" 1 12850 19225 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"383" 1 13650 13485 145 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"384" 1 10850 12946 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"385" 1 9650 15237 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"386" 1 9950 9649 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"387" 1 10000 27843 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"388" 1 12698 1370 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"389" 1 13998 12024 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"390" 1 9000 9592 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"391" 1 9000 10945 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"392" 1 10450 9000 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"393" 1 10450 20000 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"394" 1 10000 8932 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"395" 1 10650 11451 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"396" 2 17998 2676 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"397" 2 15298 12779 145 48.7 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"398" 2 19298 11251 145 39.2 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"400" 2 16995 4401 150 45.6 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"401" 2 18495 9447 150 54.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"402" 1 16998 3713 145 54.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"403" 1 10498 8163 150 55.4 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"404" 1 11810 17330 145 51.4 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"405" 2 10600 2179 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"406" 2 10440 1524 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"407" 2 10460 1161 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"408" 1 15891 21651 145 45.6 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1
"409" 1 13691 9055 145 78.5 1.5 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
"410" 2 10850 14669 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"411" 1 7500 8879 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"412" 2 14021 5489 145 48.7 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"413" 1 16700 7732 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"414" 1 8095 7933 145 57.7 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"415" 1 18797 5946 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"416" 1 13498 18744 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"417" 1 12991 15623 150 57.7 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"418" 2 12991 13505 150 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"419" 3 15980 2489 150 55.4 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"420" 1 10760 12849 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"421" 1 11030 20271 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"422" 1 10870 19733 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"423" 1 14160 10109 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"424" 1 14300 9713 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"425" 1 10120 3665 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"426" 1 19700 8022 145 41.5 2 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"427" 3 20991 5750 145 49.6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"428" 2 18691 151 145 38.2 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"429" 1 14030 8000 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"430" 1 9981 4399 145 64.2 1.1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"431" 1 9291 4191 145 47.9 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"432" 1 12990 11814 145 57.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"433" 1 10490 22345 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"435" 1 11150 16709 150 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"436" 1 14790 14487 145 48.7 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"437" 1 9691 11881 145 43.5 1.2 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"438" 3 19970 2075 145 50.4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"439" 1 10060 26629 145 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"440" 1 9880 20860 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"441" 1 10290 14696 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"442" 2 12880 9018 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"443" 1 13500 17653 150 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"444" 1 14700 10000 145 54.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"445" 1 11000 9000 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"446" 2 13860 10175 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"447" 2 15050 11559 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"448" 2 15470 8724 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"449" 2 15590 11110 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"450" 2 15020 20300 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"451" 2 16370 5206 145 48.7 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"452" 2 17250 17500 145 62.8 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"453" 2 15860 12853 145 74.3 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"454" 2 13000 11233 145 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"455" 1 13491 22976 145 68.9 2 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
"456" 1 10498 11421 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"458" 2 16998 15608 145 60.1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"459" 2 13998 9500 150 56.5 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"460" 1 10500 18266 150 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"461" 1 14280 15331 145 54.3 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"462" 2 15998 5846 150 52.3 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"463" 2 16998 6641 145 64.2 2 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"464" 2 19698 95 145 54.3 1.5 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
"465" 2 17530 7648 145 47.9 1.5 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"466" 2 16920 4596 145 61.4 1.5 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
"467" 1 13691 12603 145 58.9 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"468" 1 12250 8000 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"469" 1 11000 8468 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"470" 1 10400 18515 145 65.7 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"471" 1 14250 24038 150 60.1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"473" 2 11498 9923 145 58.9 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"474" 2 16798 1711 145 51.4 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
